anchor_timestamp,beat_timestamp,rr_s,rr_ms,source
2026-03-30 06:02:31+00:00,2026-03-30 06:02:31+00:00,0.662,662.0,record.hrv_btb
2026-03-30 06:02:32+00:00,2026-03-30 06:02:32+00:00,0.679,679.0,record.hrv_btb
2026-03-30 06:02:33+00:00,2026-03-30 06:02:33+00:00,0.685,685.0,record.hrv_btb
2026-03-30 06:02:34+00:00,2026-03-30 06:02:34+00:00,0.781,781.0,record.hrv_btb
2026-03-30 06:02:35+00:00,2026-03-30 06:02:35+00:00,0.682,682.0,record.hrv_btb
2026-03-30 06:02:36+00:00,2026-03-30 06:02:36+00:00,0.661,661.0,record.hrv_btb
2026-03-30 06:02:37+00:00,2026-03-30 06:02:37+00:00,0.609,609.0,record.hrv_btb
2026-03-30 06:02:38+00:00,2026-03-30 06:02:38+00:00,0.645,645.0,record.hrv_btb
2026-03-30 06:02:39+00:00,2026-03-30 06:02:39+00:00,0.673,673.0,record.hrv_btb
2026-03-30 06:02:40+00:00,2026-03-30 06:02:40+00:00,0.662,662.0,record.hrv_btb
2026-03-30 06:02:41+00:00,2026-03-30 06:02:41+00:00,0.656,656.0,record.hrv_btb
2026-03-30 06:02:42+00:00,2026-03-30 06:02:42+00:00,0.654,654.0,record.hrv_btb
2026-03-30 06:02:43+00:00,2026-03-30 06:02:43+00:00,0.642,642.0,record.hrv_btb
2026-03-30 06:02:44+00:00,2026-03-30 06:02:44+00:00,0.642,642.0,record.hrv_btb
2026-03-30 06:02:45+00:00,2026-03-30 06:02:45+00:00,0.642,642.0,record.hrv_btb
2026-03-30 06:02:46+00:00,2026-03-30 06:02:46+00:00,0.63,630.0,record.hrv_btb
2026-03-30 06:02:47+00:00,2026-03-30 06:02:47+00:00,0.627,627.0,record.hrv_btb
2026-03-30 06:02:48+00:00,2026-03-30 06:02:48+00:00,0.62,620.0,record.hrv_btb
2026-03-30 06:02:49+00:00,2026-03-30 06:02:49+00:00,0.62,620.0,record.hrv_btb
2026-03-30 06:02:50+00:00,2026-03-30 06:02:50+00:00,0.631,631.0,record.hrv_btb
2026-03-30 06:02:51+00:00,2026-03-30 06:02:51+00:00,0.713,713.0,record.hrv_btb
2026-03-30 06:02:52+00:00,2026-03-30 06:02:52+00:00,0.708,708.0,record.hrv_btb
2026-03-30 06:02:53+00:00,2026-03-30 06:02:53+00:00,0.697,697.0,record.hrv_btb
2026-03-30 06:02:54+00:00,2026-03-30 06:02:54+00:00,0.725,725.0,record.hrv_btb
