anchor_timestamp,beat_timestamp,rr_s,rr_ms,source
2026-04-04 04:26:52+00:00,2026-04-04 04:26:52+00:00,0.829,829.0,record.hrv_btb
2026-04-04 04:26:53+00:00,2026-04-04 04:26:53+00:00,0.829,829.0,record.hrv_btb
2026-04-04 04:26:54+00:00,2026-04-04 04:26:54+00:00,0.829,829.0,record.hrv_btb
2026-04-04 04:26:55+00:00,2026-04-04 04:26:55+00:00,0.829,829.0,record.hrv_btb
2026-04-04 04:26:56+00:00,2026-04-04 04:26:56+00:00,0.854,854.0,record.hrv_btb
2026-04-04 04:26:57+00:00,2026-04-04 04:26:57+00:00,0.887,887.0,record.hrv_btb
2026-04-04 04:26:58+00:00,2026-04-04 04:26:58+00:00,1.013,1012.9999999999999,record.hrv_btb
2026-04-04 04:26:59+00:00,2026-04-04 04:26:59+00:00,1.013,1012.9999999999999,record.hrv_btb
2026-04-04 04:27:00+00:00,2026-04-04 04:27:00+00:00,1.013,1012.9999999999999,record.hrv_btb
2026-04-04 04:27:01+00:00,2026-04-04 04:27:01+00:00,1.013,1012.9999999999999,record.hrv_btb
2026-04-04 04:27:02+00:00,2026-04-04 04:27:02+00:00,1.013,1012.9999999999999,record.hrv_btb
2026-04-04 04:27:03+00:00,2026-04-04 04:27:03+00:00,0.869,869.0,record.hrv_btb
2026-04-04 04:27:04+00:00,2026-04-04 04:27:04+00:00,0.871,871.0,record.hrv_btb
2026-04-04 04:27:05+00:00,2026-04-04 04:27:05+00:00,0.825,825.0,record.hrv_btb
2026-04-04 04:27:06+00:00,2026-04-04 04:27:06+00:00,0.815,815.0,record.hrv_btb
2026-04-04 04:27:07+00:00,2026-04-04 04:27:07+00:00,0.83,830.0,record.hrv_btb
2026-04-04 04:27:08+00:00,2026-04-04 04:27:08+00:00,0.882,882.0,record.hrv_btb
2026-04-04 04:27:09+00:00,2026-04-04 04:27:09+00:00,0.908,908.0,record.hrv_btb
2026-04-04 04:27:10+00:00,2026-04-04 04:27:10+00:00,0.926,926.0,record.hrv_btb
2026-04-04 04:27:11+00:00,2026-04-04 04:27:11+00:00,0.932,932.0,record.hrv_btb
2026-04-04 04:27:12+00:00,2026-04-04 04:27:12+00:00,0.921,921.0,record.hrv_btb
2026-04-04 04:27:13+00:00,2026-04-04 04:27:13+00:00,0.912,912.0,record.hrv_btb
2026-04-04 04:27:14+00:00,2026-04-04 04:27:14+00:00,0.906,906.0,record.hrv_btb
2026-04-04 04:27:15+00:00,2026-04-04 04:27:15+00:00,0.952,952.0,record.hrv_btb
2026-04-04 04:27:16+00:00,2026-04-04 04:27:16+00:00,0.954,954.0,record.hrv_btb
2026-04-04 04:27:17+00:00,2026-04-04 04:27:17+00:00,0.948,948.0,record.hrv_btb
2026-04-04 04:27:18+00:00,2026-04-04 04:27:18+00:00,0.943,943.0,record.hrv_btb
2026-04-04 04:27:19+00:00,2026-04-04 04:27:19+00:00,0.903,903.0,record.hrv_btb
2026-04-04 04:27:20+00:00,2026-04-04 04:27:20+00:00,0.903,903.0,record.hrv_btb
2026-04-04 04:27:21+00:00,2026-04-04 04:27:21+00:00,0.903,903.0,record.hrv_btb
2026-04-04 04:27:22+00:00,2026-04-04 04:27:22+00:00,0.929,929.0,record.hrv_btb
2026-04-04 04:27:23+00:00,2026-04-04 04:27:23+00:00,0.927,927.0,record.hrv_btb
2026-04-04 04:27:24+00:00,2026-04-04 04:27:24+00:00,0.918,918.0,record.hrv_btb
2026-04-04 04:27:25+00:00,2026-04-04 04:27:25+00:00,0.91,910.0,record.hrv_btb
2026-04-04 04:27:26+00:00,2026-04-04 04:27:26+00:00,0.908,908.0,record.hrv_btb
2026-04-04 04:27:27+00:00,2026-04-04 04:27:27+00:00,0.907,907.0,record.hrv_btb
2026-04-04 04:27:28+00:00,2026-04-04 04:27:28+00:00,0.911,911.0,record.hrv_btb
2026-04-04 04:27:29+00:00,2026-04-04 04:27:29+00:00,0.907,907.0,record.hrv_btb
2026-04-04 04:27:30+00:00,2026-04-04 04:27:30+00:00,0.904,904.0,record.hrv_btb
2026-04-04 04:27:31+00:00,2026-04-04 04:27:31+00:00,0.909,909.0,record.hrv_btb
2026-04-04 04:27:32+00:00,2026-04-04 04:27:32+00:00,0.917,917.0,record.hrv_btb
2026-04-04 04:27:33+00:00,2026-04-04 04:27:33+00:00,0.924,924.0,record.hrv_btb
2026-04-04 04:27:34+00:00,2026-04-04 04:27:34+00:00,0.928,928.0,record.hrv_btb
2026-04-04 04:27:35+00:00,2026-04-04 04:27:35+00:00,0.9,900.0,record.hrv_btb
2026-04-04 04:27:36+00:00,2026-04-04 04:27:36+00:00,0.887,887.0,record.hrv_btb
2026-04-04 04:27:37+00:00,2026-04-04 04:27:37+00:00,0.88,880.0,record.hrv_btb
2026-04-04 04:27:38+00:00,2026-04-04 04:27:38+00:00,0.881,881.0,record.hrv_btb
2026-04-04 04:27:39+00:00,2026-04-04 04:27:39+00:00,0.881,881.0,record.hrv_btb
2026-04-04 04:27:40+00:00,2026-04-04 04:27:40+00:00,0.882,882.0,record.hrv_btb
2026-04-04 04:27:41+00:00,2026-04-04 04:27:41+00:00,0.89,890.0,record.hrv_btb
2026-04-04 04:27:42+00:00,2026-04-04 04:27:42+00:00,0.907,907.0,record.hrv_btb
2026-04-04 04:27:43+00:00,2026-04-04 04:27:43+00:00,0.907,907.0,record.hrv_btb
2026-04-04 04:27:44+00:00,2026-04-04 04:27:44+00:00,0.907,907.0,record.hrv_btb
2026-04-04 04:27:45+00:00,2026-04-04 04:27:45+00:00,0.907,907.0,record.hrv_btb
2026-04-04 04:27:46+00:00,2026-04-04 04:27:46+00:00,0.85,850.0,record.hrv_btb
2026-04-04 04:27:47+00:00,2026-04-04 04:27:47+00:00,0.837,837.0,record.hrv_btb
2026-04-04 04:27:48+00:00,2026-04-04 04:27:48+00:00,0.838,838.0,record.hrv_btb
2026-04-04 04:27:49+00:00,2026-04-04 04:27:49+00:00,0.835,835.0,record.hrv_btb
2026-04-04 04:27:50+00:00,2026-04-04 04:27:50+00:00,0.85,850.0,record.hrv_btb
2026-04-04 04:27:51+00:00,2026-04-04 04:27:51+00:00,0.859,859.0,record.hrv_btb
2026-04-04 04:27:52+00:00,2026-04-04 04:27:52+00:00,0.87,870.0,record.hrv_btb
2026-04-04 04:27:53+00:00,2026-04-04 04:27:53+00:00,0.874,874.0,record.hrv_btb
2026-04-04 04:27:54+00:00,2026-04-04 04:27:54+00:00,0.877,877.0,record.hrv_btb
2026-04-04 04:27:55+00:00,2026-04-04 04:27:55+00:00,0.877,877.0,record.hrv_btb
2026-04-04 04:27:56+00:00,2026-04-04 04:27:56+00:00,0.881,881.0,record.hrv_btb
2026-04-04 04:27:57+00:00,2026-04-04 04:27:57+00:00,0.889,889.0,record.hrv_btb
2026-04-04 04:27:58+00:00,2026-04-04 04:27:58+00:00,0.9,900.0,record.hrv_btb
2026-04-04 04:27:59+00:00,2026-04-04 04:27:59+00:00,0.91,910.0,record.hrv_btb
2026-04-04 04:28:00+00:00,2026-04-04 04:28:00+00:00,0.908,908.0,record.hrv_btb
2026-04-04 04:28:01+00:00,2026-04-04 04:28:01+00:00,0.894,894.0,record.hrv_btb
2026-04-04 04:28:02+00:00,2026-04-04 04:28:02+00:00,0.884,884.0,record.hrv_btb
2026-04-04 04:28:03+00:00,2026-04-04 04:28:03+00:00,0.875,875.0,record.hrv_btb
2026-04-04 04:28:04+00:00,2026-04-04 04:28:04+00:00,0.871,871.0,record.hrv_btb
2026-04-04 04:28:05+00:00,2026-04-04 04:28:05+00:00,0.871,871.0,record.hrv_btb
2026-04-04 04:28:06+00:00,2026-04-04 04:28:06+00:00,0.876,876.0,record.hrv_btb
2026-04-04 04:28:07+00:00,2026-04-04 04:28:07+00:00,0.879,879.0,record.hrv_btb
2026-04-04 04:28:08+00:00,2026-04-04 04:28:08+00:00,0.878,878.0,record.hrv_btb
2026-04-04 04:28:09+00:00,2026-04-04 04:28:09+00:00,0.886,886.0,record.hrv_btb
2026-04-04 04:28:10+00:00,2026-04-04 04:28:10+00:00,0.89,890.0,record.hrv_btb
2026-04-04 04:28:11+00:00,2026-04-04 04:28:11+00:00,0.912,912.0,record.hrv_btb
2026-04-04 04:28:12+00:00,2026-04-04 04:28:12+00:00,0.917,917.0,record.hrv_btb
2026-04-04 04:28:13+00:00,2026-04-04 04:28:13+00:00,0.913,913.0,record.hrv_btb
2026-04-04 04:28:14+00:00,2026-04-04 04:28:14+00:00,0.898,898.0,record.hrv_btb
2026-04-04 04:28:15+00:00,2026-04-04 04:28:15+00:00,0.883,883.0,record.hrv_btb
2026-04-04 04:28:16+00:00,2026-04-04 04:28:16+00:00,0.872,872.0,record.hrv_btb
2026-04-04 04:28:17+00:00,2026-04-04 04:28:17+00:00,0.849,849.0,record.hrv_btb
2026-04-04 04:28:18+00:00,2026-04-04 04:28:18+00:00,0.845,845.0,record.hrv_btb
2026-04-04 04:28:19+00:00,2026-04-04 04:28:19+00:00,0.849,849.0,record.hrv_btb
2026-04-04 04:28:20+00:00,2026-04-04 04:28:20+00:00,0.854,854.0,record.hrv_btb
2026-04-04 04:28:21+00:00,2026-04-04 04:28:21+00:00,0.864,864.0,record.hrv_btb
2026-04-04 04:28:22+00:00,2026-04-04 04:28:22+00:00,0.885,885.0,record.hrv_btb
2026-04-04 04:28:23+00:00,2026-04-04 04:28:23+00:00,0.899,899.0,record.hrv_btb
2026-04-04 04:28:24+00:00,2026-04-04 04:28:24+00:00,0.915,915.0,record.hrv_btb
2026-04-04 04:28:25+00:00,2026-04-04 04:28:25+00:00,0.933,933.0,record.hrv_btb
2026-04-04 04:28:26+00:00,2026-04-04 04:28:26+00:00,0.942,942.0,record.hrv_btb
2026-04-04 04:28:27+00:00,2026-04-04 04:28:27+00:00,0.943,943.0,record.hrv_btb
2026-04-04 04:28:28+00:00,2026-04-04 04:28:28+00:00,0.94,940.0,record.hrv_btb
2026-04-04 04:28:29+00:00,2026-04-04 04:28:29+00:00,0.969,969.0,record.hrv_btb
2026-04-04 04:28:30+00:00,2026-04-04 04:28:30+00:00,0.969,969.0,record.hrv_btb
2026-04-04 04:28:31+00:00,2026-04-04 04:28:31+00:00,0.964,964.0,record.hrv_btb
2026-04-04 04:28:32+00:00,2026-04-04 04:28:32+00:00,0.958,958.0,record.hrv_btb
2026-04-04 04:28:33+00:00,2026-04-04 04:28:33+00:00,0.958,958.0,record.hrv_btb
2026-04-04 04:28:34+00:00,2026-04-04 04:28:34+00:00,0.958,958.0,record.hrv_btb
2026-04-04 04:28:35+00:00,2026-04-04 04:28:35+00:00,0.958,958.0,record.hrv_btb
2026-04-04 04:28:36+00:00,2026-04-04 04:28:36+00:00,0.958,958.0,record.hrv_btb
2026-04-04 04:28:37+00:00,2026-04-04 04:28:37+00:00,0.804,804.0,record.hrv_btb
2026-04-04 04:28:38+00:00,2026-04-04 04:28:38+00:00,0.846,846.0,record.hrv_btb
2026-04-04 04:28:39+00:00,2026-04-04 04:28:39+00:00,0.907,907.0,record.hrv_btb
2026-04-04 04:28:40+00:00,2026-04-04 04:28:40+00:00,0.965,965.0,record.hrv_btb
