anchor_timestamp,beat_timestamp,rr_s,rr_ms,source
2026-04-02 04:32:55+00:00,2026-04-02 04:32:55+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:32:56+00:00,2026-04-02 04:32:56+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:32:57+00:00,2026-04-02 04:32:57+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:32:58+00:00,2026-04-02 04:32:58+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:32:59+00:00,2026-04-02 04:32:59+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:33:00+00:00,2026-04-02 04:33:00+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:33:01+00:00,2026-04-02 04:33:01+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:33:02+00:00,2026-04-02 04:33:02+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:33:03+00:00,2026-04-02 04:33:03+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:33:04+00:00,2026-04-02 04:33:04+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:33:05+00:00,2026-04-02 04:33:05+00:00,0.719,719.0,record.hrv_btb
2026-04-02 04:33:06+00:00,2026-04-02 04:33:06+00:00,0.697,697.0,record.hrv_btb
2026-04-02 04:33:07+00:00,2026-04-02 04:33:07+00:00,0.693,693.0,record.hrv_btb
2026-04-02 04:33:08+00:00,2026-04-02 04:33:08+00:00,0.673,673.0,record.hrv_btb
2026-04-02 04:33:09+00:00,2026-04-02 04:33:09+00:00,0.748,748.0,record.hrv_btb
2026-04-02 04:33:10+00:00,2026-04-02 04:33:10+00:00,0.748,748.0,record.hrv_btb
2026-04-02 04:33:11+00:00,2026-04-02 04:33:11+00:00,0.748,748.0,record.hrv_btb
2026-04-02 04:33:12+00:00,2026-04-02 04:33:12+00:00,0.783,783.0,record.hrv_btb
2026-04-02 04:33:13+00:00,2026-04-02 04:33:13+00:00,0.783,783.0,record.hrv_btb
2026-04-02 04:33:14+00:00,2026-04-02 04:33:14+00:00,0.783,783.0,record.hrv_btb
2026-04-02 04:33:15+00:00,2026-04-02 04:33:15+00:00,0.783,783.0,record.hrv_btb
2026-04-02 04:33:16+00:00,2026-04-02 04:33:16+00:00,0.685,685.0,record.hrv_btb
2026-04-02 04:33:17+00:00,2026-04-02 04:33:17+00:00,0.683,683.0,record.hrv_btb
2026-04-02 04:33:18+00:00,2026-04-02 04:33:18+00:00,0.701,701.0,record.hrv_btb
2026-04-02 04:33:19+00:00,2026-04-02 04:33:19+00:00,0.71,710.0,record.hrv_btb
2026-04-02 04:33:20+00:00,2026-04-02 04:33:20+00:00,0.763,763.0,record.hrv_btb
2026-04-02 04:33:21+00:00,2026-04-02 04:33:21+00:00,0.889,889.0,record.hrv_btb
2026-04-02 04:33:22+00:00,2026-04-02 04:33:22+00:00,0.743,743.0,record.hrv_btb
2026-04-02 04:33:23+00:00,2026-04-02 04:33:23+00:00,0.744,744.0,record.hrv_btb
2026-04-02 04:33:24+00:00,2026-04-02 04:33:24+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:33:25+00:00,2026-04-02 04:33:25+00:00,0.773,773.0,record.hrv_btb
2026-04-02 04:33:26+00:00,2026-04-02 04:33:26+00:00,0.742,742.0,record.hrv_btb
2026-04-02 04:33:27+00:00,2026-04-02 04:33:27+00:00,0.742,742.0,record.hrv_btb
2026-04-02 04:33:28+00:00,2026-04-02 04:33:28+00:00,0.742,742.0,record.hrv_btb
2026-04-02 04:33:29+00:00,2026-04-02 04:33:29+00:00,0.818,818.0,record.hrv_btb
2026-04-02 04:33:30+00:00,2026-04-02 04:33:30+00:00,0.818,818.0,record.hrv_btb
2026-04-02 04:33:31+00:00,2026-04-02 04:33:31+00:00,0.866,866.0,record.hrv_btb
2026-04-02 04:33:32+00:00,2026-04-02 04:33:32+00:00,0.87,870.0,record.hrv_btb
2026-04-02 04:33:33+00:00,2026-04-02 04:33:33+00:00,0.87,870.0,record.hrv_btb
2026-04-02 04:33:34+00:00,2026-04-02 04:33:34+00:00,0.799,799.0,record.hrv_btb
2026-04-02 04:33:35+00:00,2026-04-02 04:33:35+00:00,0.876,876.0,record.hrv_btb
2026-04-02 04:33:36+00:00,2026-04-02 04:33:36+00:00,0.886,886.0,record.hrv_btb
2026-04-02 04:33:37+00:00,2026-04-02 04:33:37+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:38+00:00,2026-04-02 04:33:38+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:39+00:00,2026-04-02 04:33:39+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:40+00:00,2026-04-02 04:33:40+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:41+00:00,2026-04-02 04:33:41+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:42+00:00,2026-04-02 04:33:42+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:43+00:00,2026-04-02 04:33:43+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:44+00:00,2026-04-02 04:33:44+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:45+00:00,2026-04-02 04:33:45+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:46+00:00,2026-04-02 04:33:46+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:47+00:00,2026-04-02 04:33:47+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:48+00:00,2026-04-02 04:33:48+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:49+00:00,2026-04-02 04:33:49+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:50+00:00,2026-04-02 04:33:50+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:51+00:00,2026-04-02 04:33:51+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:52+00:00,2026-04-02 04:33:52+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:53+00:00,2026-04-02 04:33:53+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:54+00:00,2026-04-02 04:33:54+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:55+00:00,2026-04-02 04:33:55+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:56+00:00,2026-04-02 04:33:56+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:57+00:00,2026-04-02 04:33:57+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:58+00:00,2026-04-02 04:33:58+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:33:59+00:00,2026-04-02 04:33:59+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:00+00:00,2026-04-02 04:34:00+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:01+00:00,2026-04-02 04:34:01+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:02+00:00,2026-04-02 04:34:02+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:03+00:00,2026-04-02 04:34:03+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:04+00:00,2026-04-02 04:34:04+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:05+00:00,2026-04-02 04:34:05+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:06+00:00,2026-04-02 04:34:06+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:07+00:00,2026-04-02 04:34:07+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:08+00:00,2026-04-02 04:34:08+00:00,0.847,847.0,record.hrv_btb
2026-04-02 04:34:09+00:00,2026-04-02 04:34:09+00:00,0.768,768.0,record.hrv_btb
2026-04-02 04:34:10+00:00,2026-04-02 04:34:10+00:00,0.768,768.0,record.hrv_btb
2026-04-02 04:34:11+00:00,2026-04-02 04:34:11+00:00,0.768,768.0,record.hrv_btb
2026-04-02 04:34:12+00:00,2026-04-02 04:34:12+00:00,0.828,828.0,record.hrv_btb
2026-04-02 04:34:13+00:00,2026-04-02 04:34:13+00:00,0.802,802.0,record.hrv_btb
2026-04-02 04:34:14+00:00,2026-04-02 04:34:14+00:00,0.762,762.0,record.hrv_btb
2026-04-02 04:34:15+00:00,2026-04-02 04:34:15+00:00,0.738,738.0,record.hrv_btb
2026-04-02 04:34:16+00:00,2026-04-02 04:34:16+00:00,0.729,729.0,record.hrv_btb
2026-04-02 04:34:17+00:00,2026-04-02 04:34:17+00:00,0.667,667.0,record.hrv_btb
2026-04-02 04:34:18+00:00,2026-04-02 04:34:18+00:00,0.653,653.0,record.hrv_btb
2026-04-02 04:34:19+00:00,2026-04-02 04:34:19+00:00,0.725,725.0,record.hrv_btb
2026-04-02 04:34:20+00:00,2026-04-02 04:34:20+00:00,0.736,736.0,record.hrv_btb
2026-04-02 04:34:21+00:00,2026-04-02 04:34:21+00:00,0.733,733.0,record.hrv_btb
2026-04-02 04:34:22+00:00,2026-04-02 04:34:22+00:00,0.725,725.0,record.hrv_btb
2026-04-02 04:34:23+00:00,2026-04-02 04:34:23+00:00,0.725,725.0,record.hrv_btb
2026-04-02 04:34:24+00:00,2026-04-02 04:34:24+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:25+00:00,2026-04-02 04:34:25+00:00,0.742,742.0,record.hrv_btb
2026-04-02 04:34:26+00:00,2026-04-02 04:34:26+00:00,0.747,747.0,record.hrv_btb
2026-04-02 04:34:27+00:00,2026-04-02 04:34:27+00:00,0.76,760.0,record.hrv_btb
2026-04-02 04:34:28+00:00,2026-04-02 04:34:28+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:29+00:00,2026-04-02 04:34:29+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:30+00:00,2026-04-02 04:34:30+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:31+00:00,2026-04-02 04:34:31+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:32+00:00,2026-04-02 04:34:32+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:33+00:00,2026-04-02 04:34:33+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:34+00:00,2026-04-02 04:34:34+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:35+00:00,2026-04-02 04:34:35+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:36+00:00,2026-04-02 04:34:36+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:37+00:00,2026-04-02 04:34:37+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:38+00:00,2026-04-02 04:34:38+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:39+00:00,2026-04-02 04:34:39+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:40+00:00,2026-04-02 04:34:40+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:41+00:00,2026-04-02 04:34:41+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:42+00:00,2026-04-02 04:34:42+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:43+00:00,2026-04-02 04:34:43+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:44+00:00,2026-04-02 04:34:44+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:45+00:00,2026-04-02 04:34:45+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:46+00:00,2026-04-02 04:34:46+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:47+00:00,2026-04-02 04:34:47+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:48+00:00,2026-04-02 04:34:48+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:49+00:00,2026-04-02 04:34:49+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:50+00:00,2026-04-02 04:34:50+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:51+00:00,2026-04-02 04:34:51+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:52+00:00,2026-04-02 04:34:52+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:53+00:00,2026-04-02 04:34:53+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:54+00:00,2026-04-02 04:34:54+00:00,0.735,735.0,record.hrv_btb
2026-04-02 04:34:55+00:00,2026-04-02 04:34:55+00:00,0.677,677.0,record.hrv_btb
2026-04-02 04:34:56+00:00,2026-04-02 04:34:56+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:34:57+00:00,2026-04-02 04:34:57+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:34:58+00:00,2026-04-02 04:34:58+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:34:59+00:00,2026-04-02 04:34:59+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:35:00+00:00,2026-04-02 04:35:00+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:35:01+00:00,2026-04-02 04:35:01+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:35:02+00:00,2026-04-02 04:35:02+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:35:03+00:00,2026-04-02 04:35:03+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:35:04+00:00,2026-04-02 04:35:04+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:35:05+00:00,2026-04-02 04:35:05+00:00,0.666,666.0,record.hrv_btb
2026-04-02 04:35:06+00:00,2026-04-02 04:35:06+00:00,0.666,666.0,record.hrv_btb
