2026-01-06,43.50059124789753,0.49252544775824125,0.12313136193956031,77.13673782348633,2.0310343458678464,0.4287800710859747,0.08575601421719496,22.406264781951904,0.5977394279200767,0.2690672610703862,0.04036008916055793,2123.4900000000002,212.27934190589536,0.4287922358083106,0.08575844716166213,3.4433403018019835,0.0792827982338406,0.5,0.1,133.5,1.2909944487358056,-0.7660700761353182,-0.6768249892513787,5.625,0.07039202030651849,6.9273000240325935,0.24443564235373835,1.302300024032593,0.23891220249011763,0.8127115458211512,0.028403582776713523,10.667921125184227,0.13365919334053786,0.04214097402412061,0.0008964074083377874,13.711751224525145,0.21860805848100895,126.04496309293815,4.148367056083916,82.23316383361816,2.6475925127873827,3.75,7.5,0.0005126083019131552,7.2210682317723355e-06,53.20050554166915,106.4010110833383
2026-01-08,40.2680702559088,0.4561171949154474,0.11402929872886185,76.97548980712891,1.7955027149706968,0.3786652498362123,0.07573304996724246,22.270668029785156,0.5999180892076167,0.21686183743153747,0.03252927561473061,2099.8320000000003,191.2992265274484,0.5019453912412652,0.10038907824825305,3.457263464995001,0.07538961426043984,0.4,0.08,133.8,1.3038404810405297,-0.6212409682170131,-0.6190640931817081,5.638319978713989,0.06784826126608266,6.89904001235962,0.22091792308105412,1.2607200336456301,0.22683420900937507,0.8179145924590238,0.0272108637770761,10.642707169385199,0.12875287495240287,0.04214477906162234,0.0007763582116807286,13.651616847532164,0.23221289565029818,125.56970686380131,3.746472252755721,81.6570556640625,2.6299834030787617,3,6.708203932499369,0.0005163465170715066,1.0439307096573798e-05,42.56040443333532,95.1679574628212
2026-01-08,40.2680702559088,0.4561171949154474,0.11402929872886185,76.97548980712891,1.7955027149706968,0.3786652498362123,0.07573304996724246,22.270668029785156,0.5999180892076167,0.21686183743153747,0.03252927561473061,2099.8320000000003,191.2992265274484,0.5019453912412652,0.10038907824825305,3.457263464995001,0.07538961426043984,0.4,0.08,133.8,1.3038404810405297,-0.6212409682170131,-0.6190640931817081,5.638319978713989,0.06784826126608266,6.89904001235962,0.22091792308105412,1.2607200336456301,0.22683420900937507,0.8179145924590238,0.0272108637770761,10.642707169385199,0.12875287495240287,0.04214477906162234,0.0007763582116807286,13.651616847532164,0.23221289565029818,125.56970686380131,3.746472252755721,81.6570556640625,2.6299834030787617,3,6.708203932499369,0.0005163465170715066,1.0439307096573798e-05,42.56040443333532,95.1679574628212
2026-01-11,39.66933983434592,0.44631214563422256,0.11157803640855564,77.64210764567058,2.2902707384816985,0.3981934967837239,0.07963869935674478,22.29863961537679,0.5409397643082592,0.2734796923100427,0.0410219538465064,2124.5383333333334,181.49031020048065,0.4889402103249285,0.0977880420649857,3.482513217612214,0.09149959122342013,0.3333333333333333,0.06666666666666667,134,1.2649110640673518,0.27378850978077324,-0.11332060768960232,5.6970000028610235,0.15602173133523167,6.907800006866456,0.1987566552679835,1.2108000040054325,0.23688618122886843,0.8252171093953916,0.03020439384644731,10.538260213549536,0.2805652183482967,0.042516204926162066,0.0011445211642297243,13.629263014850194,0.21479391550618662,127.04401879598554,4.92650154905276,82.99863815307617,4.041350221070244,4.833333333333333,7.494442385305706,0.000512730410447534,1.2870146418005272e-05,70.40879062191874,109.08138146341557
2026-01-11,39.66933983434592,0.44631214563422256,0.11157803640855564,77.64210764567058,2.2902707384816985,0.3981934967837239,0.07963869935674478,22.29863961537679,0.5409397643082592,0.2734796923100427,0.0410219538465064,2124.5383333333334,181.49031020048065,0.4889402103249285,0.0977880420649857,3.482513217612214,0.09149959122342013,0.3333333333333333,0.06666666666666667,134,1.2649110640673518,0.27378850978077324,-0.11332060768960232,5.6970000028610235,0.15602173133523167,6.907800006866456,0.1987566552679835,1.2108000040054325,0.23688618122886843,0.8252171093953916,0.03020439384644731,10.538260213549536,0.2805652183482967,0.042516204926162066,0.0011445211642297243,13.629263014850194,0.21479391550618662,127.04401879598554,4.92650154905276,82.99863815307617,4.041350221070244,4.833333333333333,7.494442385305706,0.000512730410447534,1.2870146418005272e-05,70.40879062191874,109.08138146341557
2026-01-11,39.66933983434592,0.44631214563422256,0.11157803640855564,77.64210764567058,2.2902707384816985,0.3981934967837239,0.07963869935674478,22.29863961537679,0.5409397643082592,0.2734796923100427,0.0410219538465064,2124.5383333333334,181.49031020048065,0.4889402103249285,0.0977880420649857,3.482513217612214,0.09149959122342013,0.3333333333333333,0.06666666666666667,134,1.2649110640673518,0.27378850978077324,-0.11332060768960232,5.6970000028610235,0.15602173133523167,6.907800006866456,0.1987566552679835,1.2108000040054325,0.23688618122886843,0.8252171093953916,0.03020439384644731,10.538260213549536,0.2805652183482967,0.042516204926162066,0.0011445211642297243,13.629263014850194,0.21479391550618662,127.04401879598554,4.92650154905276,82.99863815307617,4.041350221070244,4.833333333333333,7.494442385305706,0.000512730410447534,1.2870146418005272e-05,70.40879062191874,109.08138146341557
2026-01-19,42.744623937809116,0.5188691613566829,0.12971729033917073,78.07888624403212,1.9327756984145417,0.6209954107196026,0.12419908214392056,22.033850775824654,0.9041581714925994,0.21586675935050015,0.03238001390257502,2099.3977777777777,149.83657195239238,0.3446381538510133,0.06892763077020267,3.5486753437626293,0.1658946669627968,0.3611111111111111,0.07222222222222223,133.55555555555554,1.5898986690282428,0.426619450189095,-0.2942340694220111,5.717199993133544,0.14205691129597003,6.844799995422363,0.29201077496833683,1.1276000022888182,0.2856718361709371,0.8364228253656086,0.03643388752596836,10.500294075850451,0.2557126756606453,0.04280968773849543,0.0010241809357868462,13.658276266228098,0.2130519085620187,126.00065558153057,6.714488489642761,83.2816407945421,3.3292258799411134,4.777777777777778,7.172478263783337,0.0005143909461208635,1.2051014789618359e-05,69.31525409517762,104.01467435419352
2026-01-24,46.495809305635056,0.5099416362712106,0.12748540906780265,77.46679964932528,2.236896367339666,0.42337294652860424,0.08467458930572082,22.38953971862793,1.2928076183224053,0.16817669487183637,0.02522650423077545,2175.2972727272722,310.53411851488744,0.5664293808316864,0.11328587616633733,3.472025221328222,0.24647096360642445,0.5714285714285715,0.11428571428571431,134,1.9493588689617927,-0.23138735912958125,0.29467798600673345,5.70796363136985,0.13691712021101052,11.310872606797652,14.700746088827618,5.602908975427801,14.680211131583597,0.7641096842655355,0.222229758514239,10.517027743312754,0.2476177510747317,0.04260109487761018,0.0010292421919758494,13.573599901651034,0.32249900065191994,127.83394038004518,8.628708500401094,83.51723341508345,3.984569461491048,8.636363636363637,11.792139138194795,0.0005108746831480566,2.0825335854206816e-05,129.98465783169152,186.3728865272422
2026-01-24,46.495809305635056,0.5099416362712106,0.12748540906780265,77.46679964932528,2.236896367339666,0.42337294652860424,0.08467458930572082,22.38953971862793,1.2928076183224053,0.16817669487183637,0.02522650423077545,2175.2972727272722,310.53411851488744,0.5664293808316864,0.11328587616633733,3.472025221328222,0.24647096360642445,0.5714285714285715,0.11428571428571431,134,1.9493588689617927,-0.23138735912958125,0.29467798600673345,5.70796363136985,0.13691712021101052,11.310872606797652,14.700746088827618,5.602908975427801,14.680211131583597,0.7641096842655355,0.222229758514239,10.517027743312754,0.2476177510747317,0.04260109487761018,0.0010292421919758494,13.573599901651034,0.32249900065191994,127.83394038004518,8.628708500401094,83.51723341508345,3.984569461491048,8.636363636363637,11.792139138194795,0.0005108746831480566,2.0825335854206816e-05,129.98465783169152,186.3728865272422
2026-01-31,47.92674735581505,0.6322746173532509,0.15806865433831271,76.81679598490398,3.1014319625067652,0.39528522906401986,0.07905704581280396,22.243457476298016,1.3324754209266596,0.15547036180155951,0.023320554270233926,2162.445833333333,299.4108519457483,0.5583918099697135,0.11167836199394275,3.4640140474100853,0.23663377435241167,0.5357142857142858,0.10714285714285716,134.25,2.050498830661811,-0.523308491960028,0.16639966767131345,5.677499985694884,0.16786450908116435,10.913999891281128,14.083873451537778,5.236499905586243,14.0544646052152,0.7684199484779155,0.21241319115295484,10.576517739929551,0.31338349822231903,0.04230063860330219,0.0014304976662053769,13.529162275051965,0.34387058943194315,126.36850512560962,9.667265138606904,82.07324409484863,6.281298495260376,7.916666666666667,11.516457262491269,0.000517397824155712,3.0081294082361912e-05,119.1526030123839,181.61811550045007
